ID_or_URL,Name,Phone,Address,City,State,Country,Postal,Code,Latitude,Longitude,Category
https://www.zomato.com/new-york-city/doughnut-plant-lower-east-side,"Doughnut Plant
                                    ",(212) 505-3700," 379 Grand Street, New York, NY 10002",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/gramercy-tavern-union-square,"Gramercy Tavern
                                    ","(212) 477-0777, (212) 477-0393"," 42 E 20th Street, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/dominique-ansel-bakery-soho,"Dominique Ansel Bakery
                                    ",(212) 219-2773," 189 Spring Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/le-bernardin-theater-district,"Le Bernardin
                                    ",(212) 554-1515," 155 W 51st Street, New York, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/serendipity-3-upper-east-side,"Serendipity 3
                                    ",(212) 838-3531," 225 E 60th Street, New York, NY 10022",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/babbo-greenwich-village,"Babbo
                                    ",(212) 777-0303," 110 Waverly Place, New York, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/gotham-bar-and-grill-greenwich-village,"Gotham Bar and Grill
                                    ",(212) 620-4020," 12 E 12th Street, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/smac-east-village,"S'Mac
                                    ",(212) 358-7912," 345 E 12th Street, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/the-halal-guys-food-truck,"The Halal Guys
                                    ",(347) 527-1505," 6th Avenue & W 53rd Street, New York, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Food Truck
https://www.zomato.com/new-york-city/momofuku-ssäm-bar-east-village,"Momofuku Ssäm Bar
                                    ",(212) 254-3500," 207 2nd Avenue, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/max-brenner-greenwich-village,"Max Brenner
                                    ",(646) 467-8802," 841 Broadway, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/nobu-tribeca,"Nobu
                                    ",(212) 219-0500," 105 Hudson Street, New York, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/veselka-east-village,"Veselka
                                    ",(212) 228-9682," 144 2nd Avenue, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/tao-midtown-east,"Tao
                                    ",(212) 888-2288," 42 E 58th Street, New York, NY 10022",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/keens-steakhouse-midtown-east,"Keens Steakhouse
                                    ",(212) 947-3636," 72 W 36th Street, New York, NY 10018",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/joes-shanghai-chinatown,"Joe's Shanghai
                                    ",(212) 233-8888," 9 Pell Street, New York, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/pommes-frites-east-village,"Pommes Frites
                                    ",(212) 674-1234," 128 Macdougal Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/jean-georges-upper-west-side,"Jean-Georges
                                    ",(212) 299-3900," 1 Central Park West, New York, NY 10023",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/otto-enoteca-pizzeria-greenwich-village,"Otto Enoteca & Pizzeria
                                    ",(212) 995-9559," 5th Avenue 8th Street, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Pizzeria
https://www.zomato.com/new-york-city/sarabeths-1-midtown-east,"Sarabeth's
                                    ",(212) 826-5959," 40 Central Park South, New York, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/cafeteria-chelsea,"Cafeteria
                                    ",(212) 414-1717," 119 7th Avenue, New York, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/public-nolita,"Public
                                    ",(212) 343-0918," 210 Elizabeth Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/blue-smoke-nomad,"Blue Smoke
                                    ",(212) 447-7733," 116 E 27th Street, New York, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/les-halles-park-avenue-nomad,"Les Halles Park Avenue
                                    ",(212) 679-4111," 411 Park Avenue South, New York, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/rosa-mexicano-lincoln-square,"Rosa Mexicano
                                    ",(212) 977-7700," 61 Columbus Avenue, New York, NY 10023",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/café-habana-nolita,"Café Habana
                                    ",(212) 625-2001," 17 Prince Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/ferrara-bakery-cafe-little-italy,"Ferrara Bakery & Cafe
                                    ",(212) 226-6150," 195 Grand Street, New York, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/johns-of-bleecker-street-greenwich-village,"John's of Bleecker Street
                                    ",(212) 243-1680," 278 Bleecker Street, New York, NY 10014",New York,NY,United States,10065,,40.76,-73.96,Fast Food
https://www.zomato.com/new-york-city/virgils-real-barbecue-theater-district,"Virgil's Real Barbecue
                                    ",(212) 921-9494," 152 W 44th Street, New York, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/bagatelle-meatpacking-district,"Bagatelle
                                    ",(212) 488-2110," 1 Little W 12th Street, New York, NY 10014",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/the-meatball-shop-lower-east-side,"The Meatball Shop
                                    ",(212) 982-8895," 84 Stanton Street, New York, NY 10002",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/ellens-stardust-diner-theater-district,"Ellen's Stardust Diner
                                    ",(212) 956-5151," 1650 Broadway, New York, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Diner
https://www.zomato.com/new-york-city/la-esquina-little-italy,"La Esquina
                                    ",(646) 613-7100," 114 Kenmare Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/lupa-osteria-romana-greenwich-village,"Lupa Osteria Romana
                                    ",(212) 982-5089," 170 Thompson Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/ayza-wine-chocolate-bar-koreatown,"Ayza Wine & Chocolate Bar
                                    ",(212) 714-2992," 11 West 31st Street, New York, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/momofuku-milk-bar-east-village,"Momofuku Milk Bar
                                    ",(347) 577-9504," 251 East 13th Street, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/blue-ribbon-brasserie-soho,"Blue Ribbon Brasserie
                                    ",(212) 274-0404," 97 Sullivan Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/locanda-verde-tribeca,"Locanda Verde
                                    ",(212) 925-3797," 377 Greenwich Street, New York, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/hill-country-barbecue-market-flatiron-district,"Hill Country Barbecue Market
                                    ",(212) 255-4544," 30 West 26th Street, New York, NY 10010",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/crif-dogs-east-village,"Crif Dogs
                                    ",(212) 614-2728," 113 St Marks Place, New York, NY 10009",New York,NY,United States,10065,,40.76,-73.96,Fast Food
https://www.zomato.com/new-york-city/dbgb-kitchen-bar-lower-east-side,"DBGB Kitchen & Bar
                                    ",(212) 933-5300," 299 Bowery, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/caracas-arepa-bar-east-village,"Caracas Arepa Bar
                                    ",(212) 529-2314," 93 East 7th Street, New York, NY 10009",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/smith-wollensky-turtle-bay,"Smith & Wollensky
                                    ",(212) 753-1530," 797 3rd Avenue, New York, NY 10022",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/artisanal-fromagerie-bistro-midtown-east,"Artisanal Fromagerie & Bistro
                                    ",(212) 725-8585," 2 Park Avenue, New York, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/corner-bistro-greenwich-village,"Corner Bistro
                                    ",(212) 242-9502," 331 W 4th Street, New York, NY 10014",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/cookshop-chelsea,"Cookshop
                                    ",(212) 924-4440," 156 10th Avenue, New York, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/fette-sau-williamsburg,"Fette Sau
                                    ",(718) 963-3404," 354 Metropolitan Avenue, Brooklyn, NY 11211",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/doughnut-plant-chelsea,"Doughnut Plant
                                    ",(212) 675-9100," 220 Between 7th & 8th Avenue, W 23rd Street, New York, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/abc-kitchen-union-square,"ABC Kitchen
                                    ",(212) 475-5829," 35 E 18th Street, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/magnolia-bakery-1-midtown-east,"Magnolia Bakery
                                    ",(212) 767-1123," 1240 Avenue of the Americas, New York, NY 10020",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/rue-57-midtown-east,"Rue 57
                                    ",(212) 307-5656," 60 W 57th Street, New York, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Fine Dining
https://www.zomato.com/new-york-city/café-mogador-east-village,"Café Mogador
                                    ",(212) 677-2226," 101 Saint Marks Place, New York, NY 10009",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/rice-to-riches-nolita,"Rice To Riches
                                    ",(212) 274-0008," 37 Spring Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/clinton-st-baking-company-lower-east-side,"Clinton Street Baking Company
                                    ",(646) 602-6263," 4 Clinton Street, New York, NY 10002",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/haldi-nomad,"Haldi
                                    ",(212) 213-9615," 102 Lexington Avenue, New York, NY, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/robertas-east-williamsburg,"Roberta's
                                    ",(718) 417-1118," 261 Moore Street, Brooklyn, NY 11206",New York,NY,United States,10065,,40.76,-73.96,Pizzeria
https://www.zomato.com/new-york-city/grand-central-oyster-bar-restaurant-midtown-east,"Grand Central Oyster Bar & Restaurant
                                    ",(212) 490-6650," Grand Central Terminal, 89 E 42nd Street, New York, NY 10017",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/levain-bakery-upper-west-side,"Levain Bakery
                                    ",(212) 874-6080," 167 W 74th Street, New York, NY 10023",New York,NY,United States,10065,,40.76,-73.96,Bakery
